note_id,original_id,printed_bar
n3d16b3ae58107c46,n3d16b3ae58107c46,85
n0bd470272c44ba19,n0bd470272c44ba19,85
n0b1d61eeca180e21,n0b1d61eeca180e21,85
n42301124768ccc27,n42301124768ccc27,85
n9d64f0c3c34f57c7,n9d64f0c3c34f57c7,85
n9a06916170b966a2,n9a06916170b966a2,85
n8885d6bab937fdcf,n8885d6bab937fdcf,85
nc1f5c189a589ff6f,nc1f5c189a589ff6f,85
n210dd720079d2f95,n210dd720079d2f95,85
n1c8adf5e0e447bb3,n1c8adf5e0e447bb3,85
n22ea6cd5a1e568cc,n22ea6cd5a1e568cc,85
n03fc97cdf3c21cfa,n03fc97cdf3c21cfa,85
nddfb7a034192a2f8,nddfb7a034192a2f8,85
n71d710aaf66a4c48,n71d710aaf66a4c48,85
n93694e1e9cf8b762,n93694e1e9cf8b762,85
nce56b2d0658cdaf3,nce56b2d0658cdaf3,85
n2845a2f08751201f,n2845a2f08751201f,85
n2dd6f6e7ddfab3af,n2dd6f6e7ddfab3af,85
nbcdbbde26992196b,nbcdbbde26992196b,85
n55f852bbf08dc812,n55f852bbf08dc812,85
n8289f445e8ae3db0,n8289f445e8ae3db0,85
n89acf42bbcc140b0,n89acf42bbcc140b0,85
n8e5803f6ecc0e917,n8e5803f6ecc0e917,85
nf86fc4842ca40194,nf86fc4842ca40194,85
na776d4ac58d3b36a,na776d4ac58d3b36a,85
ne940fb895d29b422,ne940fb895d29b422,85
n1200ced0475c552d,n1200ced0475c552d,85
nae137cb0ee7d1aa5,nae137cb0ee7d1aa5,85
nab906dd993b13379,nab906dd993b13379,85
n0be1d84d12fa04f3,n0be1d84d12fa04f3,85
nc574ef48f7477674,nc574ef48f7477674,85
nd1450b2ca5dbab76,nd1450b2ca5dbab76,85
nc9bedad4869fa2d6,nc9bedad4869fa2d6,85
n24f9fa1759d79574,n24f9fa1759d79574,85
n16aa1f27a7c2e28d,n16aa1f27a7c2e28d,85
n8b3e76a29ce09e8a,n8b3e76a29ce09e8a,85
ncd6920f412ff3f1b,ncd6920f412ff3f1b,85
na726e06c96592d21,na726e06c96592d21,85
na6ff4f2ef52b7aa4,na6ff4f2ef52b7aa4,85
na8abedd4884fbc3e,na8abedd4884fbc3e,85
ne9a489af95d05da5,ne9a489af95d05da5,85
neffed47271e6cedb,neffed47271e6cedb,85
n89213cff46a67a88,n89213cff46a67a88,85
n45fe0fccc610e52f,n45fe0fccc610e52f,85
n5c5e76eb7b2ebfab,n5c5e76eb7b2ebfab,85
n710e16af9e5a9166,n710e16af9e5a9166,85
nc433c60f0cfde143,nc433c60f0cfde143,85
nc04a5450d1a762e9,nc04a5450d1a762e9,85
nae8a8e853841a087,nae8a8e853841a087,85
n8015b3e8d2ebc56e,n8015b3e8d2ebc56e,85
nae33bc297a632b16,nae33bc297a632b16,85
n7b37b477e702830f,n7b37b477e702830f,85
n6b3395835399ef60,n6b3395835399ef60,86
nceb2ca17c2e4e93b,nceb2ca17c2e4e93b,86
n881f029c430d7fe0,n881f029c430d7fe0,86
n9c8684ec46c34491,n9c8684ec46c34491,86
n156d32e6bcc669b5,n156d32e6bcc669b5,86
n6dcc72b5bff8693e,n6dcc72b5bff8693e,86
n17e519b65daacbc4,n17e519b65daacbc4,86
ne92c2f15b46b7dcb,ne92c2f15b46b7dcb,86
nfc2d059a0b7da4df,nfc2d059a0b7da4df,86
nefc8f1ea19c6d851,nefc8f1ea19c6d851,86
n7681b8df22e9f372,n7681b8df22e9f372,86
n9f34eae9adfff73b,n9f34eae9adfff73b,86
n0d781eb70b99d287,n0d781eb70b99d287,86
n457a6c663557aa94,n457a6c663557aa94,86
n4594f83240837406,n4594f83240837406,86
n2d9c17f2405bccd6,n2d9c17f2405bccd6,86
nf77a82abc2ed540f,nf77a82abc2ed540f,86
ne0eea80d92d5a28f,ne0eea80d92d5a28f,86
n0e32a58ecc072cb3,n0e32a58ecc072cb3,86
n4ac6c0e2c284cafb,n4ac6c0e2c284cafb,86
naa677f29a8a7d8fd,naa677f29a8a7d8fd,86
n7f5a198d07ed2da6,n7f5a198d07ed2da6,86
n0d0c06024ae5aead,n0d0c06024ae5aead,86
n24a88c7a343d73bd,n24a88c7a343d73bd,86
nd7e6c7cf4c0e3d27,nd7e6c7cf4c0e3d27,86
n6d5bfd29774a97de,n6d5bfd29774a97de,86
n2bdb292d958d71fb,n2bdb292d958d71fb,86
n914420afcf5b7f48,n914420afcf5b7f48,86
n2a4d7ee28783be35,n2a4d7ee28783be35,86
n216963230a4de297,n216963230a4de297,86
na0943499503a4cd6,na0943499503a4cd6,86
n44e3fb3b6f0687ce,n44e3fb3b6f0687ce,86
n1c9e7a8cc5f01a0c,n1c9e7a8cc5f01a0c,86
n9932b6b5964b5478,n9932b6b5964b5478,86
nd21348afac1c2217,nd21348afac1c2217,86
nde80f12831cb2016,nde80f12831cb2016,86
n7104bd1266e7da13,n7104bd1266e7da13,86
n5aab5cc791c57dd3,n5aab5cc791c57dd3,86
nd6a30e8b9d0babb7,nd6a30e8b9d0babb7,86
n4305bfe3600ce048,n4305bfe3600ce048,86
n5987237277b4bb70,n5987237277b4bb70,86
n5dbb2f3c75b9c35b,n5dbb2f3c75b9c35b,86
n937c6990cb8f09c0,n937c6990cb8f09c0,86
n0af0d2676ec68103,n0af0d2676ec68103,86
nfc94c883ad0d34b7,nfc94c883ad0d34b7,86
n837531e312c39f4e,n837531e312c39f4e,86
n2b5186e175ff9993,n2b5186e175ff9993,86
nd72fc53f8398fdd4,nd72fc53f8398fdd4,86
n7ea4a31f8cf2645a,n7ea4a31f8cf2645a,86
n325bb1c310009e9a,n325bb1c310009e9a,86
n69a7e9b3322d0b2b,n69a7e9b3322d0b2b,86
n0624a8a414af9dbd,n0624a8a414af9dbd,86
n891b7468fe7b9fd4,n891b7468fe7b9fd4,86
nc3c41ca41bd7acf4,nc3c41ca41bd7acf4,86
n8a2ea96448c911b5,n8a2ea96448c911b5,86
n418c128a91efcd0e,n418c128a91efcd0e,86
nbe40dcccf5bbd7ea,nbe40dcccf5bbd7ea,86
n6df987b6edeaa6c6,n6df987b6edeaa6c6,86
ncc6385721dc2aabb,ncc6385721dc2aabb,86
naebd1d3d4c6277e2,naebd1d3d4c6277e2,86
n2c8de6303e2932c9,n2c8de6303e2932c9,86
n26ed64434218b474,n26ed64434218b474,86
n24efb730c94b24d8,n24efb730c94b24d8,86
n3983c56bcbf0d0d2,n3983c56bcbf0d0d2,86
n98a2544d16bfde4b,n98a2544d16bfde4b,86
n0292e12bfc6e78cf,n0292e12bfc6e78cf,86
n29104361532f46bd,n29104361532f46bd,86
n41aadbbed7a9c811,n41aadbbed7a9c811,86
n611d9f63bc8f7af3,n611d9f63bc8f7af3,86
nf9492271ea1ed8db,nf9492271ea1ed8db,86
na1df5c6cee3d9c33,na1df5c6cee3d9c33,86
ne75742d4bb59c964,ne75742d4bb59c964,86
n3322c1c428b5364f,n3322c1c428b5364f,86
n98e5df2ef8b0a907,n98e5df2ef8b0a907,86
n854354d69db602e3,n854354d69db602e3,86
n5dfb9c25fa6fa794,n5dfb9c25fa6fa794,86
n8ac377a087dbce55,n8ac377a087dbce55,86
n74325c0f03ce5f0f,n74325c0f03ce5f0f,86
n82333d2845b03d97,n82333d2845b03d97,86
nf3edf13e5bf820d8,nf3edf13e5bf820d8,87
n5d0574633c41e3fe,n5d0574633c41e3fe,87
nfb98bac3ebdc4d27,nfb98bac3ebdc4d27,87
n9ffe17b4d7ec2570,n9ffe17b4d7ec2570,87
n86402f26bd1647e0,n86402f26bd1647e0,87
n31ae76d2839f1436,n31ae76d2839f1436,87
n65327b9183c8ead1,n65327b9183c8ead1,87
n419631708175ef5a,n419631708175ef5a,87
na7b32ef6b721847b,na7b32ef6b721847b,87
n3b8971aa82451b3b,n3b8971aa82451b3b,87
n0770d77865157ce0,n0770d77865157ce0,87
n5b640ac5686b7e02,n5b640ac5686b7e02,87
n6741c1d7e3f222f8,n6741c1d7e3f222f8,87
nc34903a5133a8212,nc34903a5133a8212,87
n8ffd7449df49fbf6,n8ffd7449df49fbf6,87
n29368032d9d9f0b1,n29368032d9d9f0b1,87
nd8254138a0a19597,nd8254138a0a19597,87
nbb7762ab6ac18f5c,nbb7762ab6ac18f5c,87
n7a4621942e25a017,n7a4621942e25a017,87
nfd1e77024da07165,nfd1e77024da07165,87
n7cc4495846a962e1,n7cc4495846a962e1,87
n38b65d78c30a6daf,n38b65d78c30a6daf,87
n36ed83c222156981,n36ed83c222156981,87
n02faf17f628deca7,n02faf17f628deca7,87
n4a5d044b14fe7888,n4a5d044b14fe7888,87
ne951fd2bbc6bbfc8,ne951fd2bbc6bbfc8,87
nfd9b3365e8009b70,nfd9b3365e8009b70,87
nf74883fc6ae21d7e,nf74883fc6ae21d7e,87
n9bf0116c79e495a9,n9bf0116c79e495a9,87
n589f7dd6980f0ba7,n589f7dd6980f0ba7,87
nd90951c2b2c1201d,nd90951c2b2c1201d,87
n001e3eafd5fa57fe,n001e3eafd5fa57fe,87
n8b3b60b207a2ba5e,n8b3b60b207a2ba5e,87
nabc35481f2f2af7c,nabc35481f2f2af7c,87
na4d83f0e10584d08,na4d83f0e10584d08,87
nce8fbb8f3635ce33,nce8fbb8f3635ce33,87
nf5945dca7dacc81c,nf5945dca7dacc81c,87
nd6c9078a20e2af73,nd6c9078a20e2af73,87
n4ede43c151840c8a,n4ede43c151840c8a,87
n20ad84b8cf17e2d5,n20ad84b8cf17e2d5,87
n31d0df0947597bbb,n31d0df0947597bbb,87
na30b1ddcdbb507de,na30b1ddcdbb507de,87
n7c9a8b60cdaf669f,n7c9a8b60cdaf669f,87
n555eaa0a0f7eebd6,n555eaa0a0f7eebd6,87
n299c5785dec39ba9,n299c5785dec39ba9,87
n631a1e989d389ae8,n631a1e989d389ae8,87
n563bf80dd929687a,n563bf80dd929687a,87
nf57b249d1f0ae725,nf57b249d1f0ae725,87
ncfac63ec58a5cfa8,ncfac63ec58a5cfa8,87
nfa3d4f8570c1c4be,nfa3d4f8570c1c4be,87
n54bf08b1ac17f8e0,n54bf08b1ac17f8e0,87
n1e0e210111e88b9d,n1e0e210111e88b9d,87
n48dce8dc4a220d6f,n48dce8dc4a220d6f,87
n2c3c5552432ebc78,n2c3c5552432ebc78,87
nf8e92fbcf36f11a7,nf8e92fbcf36f11a7,87
n79e01e0571b959b0,n79e01e0571b959b0,87
ndfb174dbc6bd18a5,ndfb174dbc6bd18a5,87
ne0231f4de967db71,ne0231f4de967db71,87
neb9be0f7493970ba,neb9be0f7493970ba,87
n3af55a1ec18a029b,n3af55a1ec18a029b,87
neee54d972be5a4bd,neee54d972be5a4bd,87
n145ff3a75738231e,n145ff3a75738231e,87
n7a6c658101f10089,n7a6c658101f10089,87
n2f685255e8ac31ab,n2f685255e8ac31ab,87
n09e05324e1b9418e,n09e05324e1b9418e,87
nfd059c9bb8aa8f1e,nfd059c9bb8aa8f1e,87
n3653ed4d46ba4ace,n3653ed4d46ba4ace,87
nb22c50e1b4878040,nb22c50e1b4878040,87
n5142515418f8acde,n5142515418f8acde,87
n346e8324904d0b3d,n346e8324904d0b3d,87
nae4e7c54dc206559,nae4e7c54dc206559,87
nb67074ec1cf13f68,nb67074ec1cf13f68,88
n7a317fe5cedca83f,n7a317fe5cedca83f,88
nc80f3b28b1d3685e,nc80f3b28b1d3685e,88
n70882cc9001fac1a,n70882cc9001fac1a,88
n56599cc3ff02657d,n56599cc3ff02657d,88
n690a7d0d2f267337,n690a7d0d2f267337,88
nef836306c0386338,nef836306c0386338,88
n441e6512fec8108e,n441e6512fec8108e,88
na0cc7071cddd695e,na0cc7071cddd695e,88
n042ce17cd8012cab,n042ce17cd8012cab,88
nd4ab69445e908ff5,nd4ab69445e908ff5,88
n22eedbcab27e3bd9,n22eedbcab27e3bd9,88
n29affd17d84a0c6f,n29affd17d84a0c6f,88
n433ceb4b26afbd53,n433ceb4b26afbd53,88
n413a26ad006b65e4,n413a26ad006b65e4,88
nf4b9970ce958b60d,nf4b9970ce958b60d,88
n9fbc1e91b5f00e0c,n9fbc1e91b5f00e0c,88
n8cc41c1222ae3234,n8cc41c1222ae3234,88
n9122fa35dcdb4431,n9122fa35dcdb4431,88
nda238683c4814953,nda238683c4814953,88
ne90ef3c87ca4944b,ne90ef3c87ca4944b,88
n0b2dabd729467fa0,n0b2dabd729467fa0,88
n63ae1d2cabb82f8f,n63ae1d2cabb82f8f,88
n55f507ddbf4555c1,n55f507ddbf4555c1,88
n9fab2915bc12324e,n9fab2915bc12324e,88
n0014c31b50ee2c2c,n0014c31b50ee2c2c,88
n5613dd1c15b6ba23,n5613dd1c15b6ba23,88
nbe1ffb286cf9fa9d,nbe1ffb286cf9fa9d,88
n3c184c3659b6db66,n3c184c3659b6db66,88
n02174c259674fa55,n02174c259674fa55,88
n28fcc81e1de68e1d,n28fcc81e1de68e1d,88
n83513189edcec741,n83513189edcec741,88
ndfaeaf10764b216b,ndfaeaf10764b216b,88
n4056c0bcaae50cb8,n4056c0bcaae50cb8,88
nf216013421be719e,nf216013421be719e,88
n1088224a265b6c4e,n1088224a265b6c4e,88
n9fac787b4e216c0b,n9fac787b4e216c0b,88
n056a0a46a9066da2,n056a0a46a9066da2,88
nb43af50349c9fde6,nb43af50349c9fde6,88
nfe7326f80a4fb257,nfe7326f80a4fb257,88
n2cf1825fa4fc644c,n2cf1825fa4fc644c,88
n7503086394d8add3,n7503086394d8add3,88
nf0a5af8e84629f45,nf0a5af8e84629f45,88
n8b69ccc897f852ad,n8b69ccc897f852ad,88
n63dd8fc0a214a0f6,n63dd8fc0a214a0f6,88
n4b86f981544bd5b5,n4b86f981544bd5b5,88
nb392dc8cbea3ffd1,nb392dc8cbea3ffd1,88
n2832117eec5b4665,n2832117eec5b4665,88
n2abe456cbdff1abb,n2abe456cbdff1abb,88
need037bf7d0905db,need037bf7d0905db,88
n0883d305ef7757f9,n0883d305ef7757f9,88
nb70357ca02de1acb,nb70357ca02de1acb,88
n16df6d0dea70aab8,n16df6d0dea70aab8,89
ne5df8a09e341bdde,ne5df8a09e341bdde,89
n5e892355fabf800a,n5e892355fabf800a,89
n1d92e8c01f0b67f3,n1d92e8c01f0b67f3,89
n3e482e636f7409b7,n3e482e636f7409b7,89
nd6a50b5d3bb930a9,nd6a50b5d3bb930a9,89
na0bc592c1f233309,na0bc592c1f233309,89
n9484147f7fcfd6a5,n9484147f7fcfd6a5,89
n73dee797dc5b3fbd,n73dee797dc5b3fbd,89
n0d12924d2f8ed282,n0d12924d2f8ed282,89
n85260be4eb2298ce,n85260be4eb2298ce,89
n2480a712f0afa520,n2480a712f0afa520,89
n10d4f95458193197,n10d4f95458193197,89
n99a771f8a12990c4,n99a771f8a12990c4,89
n8b41feb27a818888,n8b41feb27a818888,89
n8e9bf8587ee6fb2f,n8e9bf8587ee6fb2f,89
nc82e3b99b80db4b1,nc82e3b99b80db4b1,90
n798273ca30d300b3,n798273ca30d300b3,90
nea15217be9b0e368,nea15217be9b0e368,90
nb692dce7fe9af5f6,nb692dce7fe9af5f6,90
n510563fb41220cd0,n510563fb41220cd0,90
naccee7eb886b431f,naccee7eb886b431f,90
naab03df03e88d4cf,naab03df03e88d4cf,90
n725856e8d14179b5,n725856e8d14179b5,90
n7ed5b71c7b317054,n7ed5b71c7b317054,90
nc4f4798b984596d9,nc4f4798b984596d9,90
n567f7b561d516ae6,n567f7b561d516ae6,90
n47c708a75a4d5b6e,n47c708a75a4d5b6e,90
n173a60d7c1dc8a29,n173a60d7c1dc8a29,90
nee50f986b0ea9107,nee50f986b0ea9107,91
n6971acd2f26352e2,n6971acd2f26352e2,91
naea9a15b8fc99db8,naea9a15b8fc99db8,91
n67915d8bea17ba68,n67915d8bea17ba68,91
n5ccc783203951f11,n5ccc783203951f11,91
n10bd7d5a58a53f03,n10bd7d5a58a53f03,91
n058d1ba25c405e49,n058d1ba25c405e49,91
na3258755ce39aee3,na3258755ce39aee3,91
nfede9ef7af24399e,nfede9ef7af24399e,91
n50625d340de7e260,n50625d340de7e260,91
ndfe976ef67e0cbf5,ndfe976ef67e0cbf5,91
nccd84f53499fe39b,nccd84f53499fe39b,91
n6904f2fc4b0c9685,n6904f2fc4b0c9685,91
n7e36c1cd33c79ff5,n7e36c1cd33c79ff5,91
n1d8b558e3182b620,n1d8b558e3182b620,91
n7421036bf1b70a12,n7421036bf1b70a12,91
nac01649c0d374e19,nac01649c0d374e19,91
n0a56dcfe28e7ca50,n0a56dcfe28e7ca50,91
ndac43d6fd5f8ca96,ndac43d6fd5f8ca96,91
nd33b19f014b01a23,nd33b19f014b01a23,91
n70bebb104bd06381,n70bebb104bd06381,91
n230721970ea47ec2,n230721970ea47ec2,91
n042922e51f05a138,n042922e51f05a138,91
n5e3c1faad035ec40,n5e3c1faad035ec40,91
n13dbbd33d57e2e86,n13dbbd33d57e2e86,91
n3c27a1ea63075a24,n3c27a1ea63075a24,91
n2f2d39f2a2ce3167,n2f2d39f2a2ce3167,91
n3d0db8fedd74cc5c,n3d0db8fedd74cc5c,91
n56e1e549e67740a0,n56e1e549e67740a0,91
n9ade7deedc8c8d2b,n9ade7deedc8c8d2b,91
ndaf9fb8e835c2a9a,ndaf9fb8e835c2a9a,91
nee8684e9a75099c8,nee8684e9a75099c8,91
n8305345a449bf1e5,n8305345a449bf1e5,91
na73d2d36511a2a7b,na73d2d36511a2a7b,91
ndc830f5f0f553172,ndc830f5f0f553172,91
nd1b1cab78ed61061,nd1b1cab78ed61061,91
n1265010a25ad2851,n1265010a25ad2851,91
n7d9676ff1bb392cc,n7d9676ff1bb392cc,91
n4620ec216f0e7390,n4620ec216f0e7390,91
n4c66c872ca0115f6,n4c66c872ca0115f6,91
n25cc026a64e1175f,n25cc026a64e1175f,91
nfc7954d05f85b9f0,nfc7954d05f85b9f0,91
n03459ed606c6f1d0,n03459ed606c6f1d0,91
n35aeb385f2bbb18e,n35aeb385f2bbb18e,91
n3dbf1ca8908344ee,n3dbf1ca8908344ee,91
n2797cf6673c22c2c,n2797cf6673c22c2c,91
n92926007f6980b26,n92926007f6980b26,91
n5b83f1eb5c132f43,n5b83f1eb5c132f43,91
n3e555168fc211026,n3e555168fc211026,91
n4f79561cb2a1b9cd,n4f79561cb2a1b9cd,91
n927a0633b00a133e,n927a0633b00a133e,91
n4bd19a703d4128be,n4bd19a703d4128be,91
n1b13352574ff4a77,n1b13352574ff4a77,91
n8c14433d2278be62,n8c14433d2278be62,91
nafed244abc688afc,nafed244abc688afc,91
nbcc53c7bda81d4e1,nbcc53c7bda81d4e1,91
naea2edab1f4cd768,naea2edab1f4cd768,91
n599e3e431eb16da8,n599e3e431eb16da8,91
n821b2ffb43facc86,n821b2ffb43facc86,91
ne22625a6d8f5516c,ne22625a6d8f5516c,91
n06d2adedfbd30100,n06d2adedfbd30100,91
nf88b57af155981f6,nf88b57af155981f6,91
na306c2067d0bd42d,na306c2067d0bd42d,91
nec20fbafe8dc69c3,nec20fbafe8dc69c3,91
n5cf7fd6264fee663,n5cf7fd6264fee663,91
nec736e8bc630cd08,nec736e8bc630cd08,91
n44a961fe3160905c,n44a961fe3160905c,91
nc1587c417fb1ee28,nc1587c417fb1ee28,91
n035f58e299368e40,n035f58e299368e40,92
n94cfac4b55f31db8,n94cfac4b55f31db8,92
n6750e07c7e4d769a,n6750e07c7e4d769a,92
ncdb0eadcd528ea72,ncdb0eadcd528ea72,92
nbc171c1e84a8c4c9,nbc171c1e84a8c4c9,92
na9c1dbc30a622915,na9c1dbc30a622915,92
nee109b9fa1000b05,nee109b9fa1000b05,92
nb98896dadef03eac,nb98896dadef03eac,92
naa97d72ad8c59a9d,naa97d72ad8c59a9d,92
n992a22101b455691,n992a22101b455691,92
n3d71f49ff4185ece,n3d71f49ff4185ece,92
n2bfad0b46ea19327,n2bfad0b46ea19327,92
n524a75fcca495822,n524a75fcca495822,92
na55c86797ab82121,na55c86797ab82121,92
n894603e88e4dbf68,n894603e88e4dbf68,92
nc9b6fa439f8a3fd8,nc9b6fa439f8a3fd8,92
n9398d0861b8a5f2c,n9398d0861b8a5f2c,92
n7909b7efaff7c7de,n7909b7efaff7c7de,92
n7614d7e804dbd66b,n7614d7e804dbd66b,92
n1e71b786b2a9e887,n1e71b786b2a9e887,92
nbe783fadb93e3709,nbe783fadb93e3709,92
n8edc25bde293b80b,n8edc25bde293b80b,92
n21fd7374f004e54e,n21fd7374f004e54e,92
n6608da6445399df5,n6608da6445399df5,92
n0b2a334106dfdb95,n0b2a334106dfdb95,92
n8b951c2751f05de6,n8b951c2751f05de6,92
n0ca01d4071aeed4f,n0ca01d4071aeed4f,92
na48c19854d3d1501,na48c19854d3d1501,92
n0117c102288dbcc2,n0117c102288dbcc2,92
n3d142eeba636cdfd,n3d142eeba636cdfd,92
n7323815b09a8ac08,n7323815b09a8ac08,92
n0a9fed6480c1e070,n0a9fed6480c1e070,92
n1f7c68ece75dc3c1,n1f7c68ece75dc3c1,92
ndaf5a16cea266c29,ndaf5a16cea266c29,92
nf267b1d294125079,nf267b1d294125079,92
n2a344ff96b91834e,n2a344ff96b91834e,92
n245a8c294cb868f9,n245a8c294cb868f9,92
n4036784a5da4bf05,n4036784a5da4bf05,92
nee287327a01205e5,nee287327a01205e5,92
ne2f413eb2790f231,ne2f413eb2790f231,92
n70e23e4d8ca97146,n70e23e4d8ca97146,92
n6a3e9efba3c7c93e,n6a3e9efba3c7c93e,92
nded909d66798d839,nded909d66798d839,92
naff1edceb552fd92,naff1edceb552fd92,92
n6528c65cdc600de5,n6528c65cdc600de5,92
n42742b71903fc5b6,n42742b71903fc5b6,92
n9992f9fe9030f0a7,n9992f9fe9030f0a7,92
n7bc058da90e8c52d,n7bc058da90e8c52d,92
nacb29a4d257665c5,nacb29a4d257665c5,92
n93473e975d1564de,n93473e975d1564de,92
nd539b003fecdf0f9,nd539b003fecdf0f9,92
n255c933d0bf8d140,n255c933d0bf8d140,92
nb12a2cd849f65b3a,nb12a2cd849f65b3a,92
n4dc465c4bf0546e6,n4dc465c4bf0546e6,92
n3a0392a9aa495310,n3a0392a9aa495310,92
n410bcfcfb34d4cb9,n410bcfcfb34d4cb9,92
n85e1d10009ab77c5,n85e1d10009ab77c5,92
n06d26cddfb0f555e,n06d26cddfb0f555e,92
nb33f49863472abed,nb33f49863472abed,92
n1e912dba907cbef7,n1e912dba907cbef7,92
n623d87b996c35b2e,n623d87b996c35b2e,92
n737395d6c8af4736,n737395d6c8af4736,92
n3fe1c77d2a7cb5b7,n3fe1c77d2a7cb5b7,92
n0a5874cd7a79bbbb,n0a5874cd7a79bbbb,92
nf0974f43d1f6962f,nf0974f43d1f6962f,92
nb8cfa16c84db596f,nb8cfa16c84db596f,92
n84926355cf853adc,n84926355cf853adc,92
nd7d9b4e06ef4c85e,nd7d9b4e06ef4c85e,92
nb0f00b8093a80e25,nb0f00b8093a80e25,92
nbbe7f4539bc17c14,nbbe7f4539bc17c14,93
ndc1b077038e07289,ndc1b077038e07289,93
n54acd93cd11d8959,n54acd93cd11d8959,93
nf9980249ce84ca59,nf9980249ce84ca59,93
nee58d0b306f8dee3,nee58d0b306f8dee3,93
n3f845da43d169154,n3f845da43d169154,93
n7dd3cd6e4dec57e0,n7dd3cd6e4dec57e0,93
n5596c5089c74d207,n5596c5089c74d207,93
n3057d7bfc18c124c,n3057d7bfc18c124c,93
n00dd7e522252c9d9,n00dd7e522252c9d9,93
n65d69afb7db3e364,n65d69afb7db3e364,93
n7c9458c16b77b8ff,n7c9458c16b77b8ff,93
n27ba2c1027d2ed93,n27ba2c1027d2ed93,93
n7785b947b72f4e6c,n7785b947b72f4e6c,93
n9d348f704b96c0bc,n9d348f704b96c0bc,93
n0ea8f077a9f35b89,n0ea8f077a9f35b89,93
n87da045f6ce32008,n87da045f6ce32008,93
nf8a1a026afe8336e,nf8a1a026afe8336e,93
n1ff174ea5e0e7cd8,n1ff174ea5e0e7cd8,93
nde64bb4653c6b97c,nde64bb4653c6b97c,93
nc944ccae4b1ec494,nc944ccae4b1ec494,93
ncce346513be14153,ncce346513be14153,93
n2b6cc635b494db61,n2b6cc635b494db61,93
n953aca57169160c5,n953aca57169160c5,93
n708f00ca79ba42f4,n708f00ca79ba42f4,93
n571dda51f8ca2ada,n571dda51f8ca2ada,93
n17bf782fd4bacee8,n17bf782fd4bacee8,93
n0b837689263b835c,n0b837689263b835c,93
ne60ed7c3b12baf07,ne60ed7c3b12baf07,93
n69a6f4abcb5c4a15,n69a6f4abcb5c4a15,93
n4dda80cc5382421e,n4dda80cc5382421e,93
n1d2c4557c544d954,n1d2c4557c544d954,93
n4e609b3e43d2052f,n4e609b3e43d2052f,93
nac784fe0ec2c0027,nac784fe0ec2c0027,93
n21c00ec1042a4350,n21c00ec1042a4350,93
n7db86c5cc61d14ee,n7db86c5cc61d14ee,93
n303bfde6b93085a5,n303bfde6b93085a5,93
nc9a9dc37328aeaab,nc9a9dc37328aeaab,93
ndd3c7db25fb9ce8c,ndd3c7db25fb9ce8c,93
n39941f765a21a4f4,n39941f765a21a4f4,93
n8ebaec7494b200e3,n8ebaec7494b200e3,93
n58ccb695c46e9384,n58ccb695c46e9384,93
n766b4dc0dcad123b,n766b4dc0dcad123b,93
ne502c37c81caf3dc,ne502c37c81caf3dc,93
n6a92ffeef5d901e2,n6a92ffeef5d901e2,93
n1dcb6476d512fab6,n1dcb6476d512fab6,93
n8c5936ba4327a143,n8c5936ba4327a143,93
n127ab8944b25fcb9,n127ab8944b25fcb9,93
n71092a3bac313448,n71092a3bac313448,93
n2b405d79b147ae12,n2b405d79b147ae12,93
n8c3075ad14158739,n8c3075ad14158739,93
na3d99af35f99695f,na3d99af35f99695f,93
nc32a3b2529ab0d31,nc32a3b2529ab0d31,93
nac79a550b5ebd6d0,nac79a550b5ebd6d0,93
n8c2af3833f8089d8,n8c2af3833f8089d8,93
n944f07f34d211481,n944f07f34d211481,93
n9d2eea2ef409c11a,n9d2eea2ef409c11a,93
nebf92abf79d336f4,nebf92abf79d336f4,93
n812e6c47cf4ab642,n812e6c47cf4ab642,93
nc065ae8f5ed6d424,nc065ae8f5ed6d424,93
n37ebd3950583d5b8,n37ebd3950583d5b8,93
na8e60f804a17b0c2,na8e60f804a17b0c2,93
n9321a7d313ff89b8,n9321a7d313ff89b8,93
nce2cbcfb1fee2ebc,nce2cbcfb1fee2ebc,93
n927c8a26f2c51ec2,n927c8a26f2c51ec2,93
nf628d1993e217738,nf628d1993e217738,93
n9ea0dcd498980f0e,n9ea0dcd498980f0e,93
n695b5a0bdea70ee7,n695b5a0bdea70ee7,93
nc8f64314aa7f3c9b,nc8f64314aa7f3c9b,93
n3001e13d04ec7a61,n3001e13d04ec7a61,93
nd586b535990e0714,nd586b535990e0714,93
n22a471c002a435cf,n22a471c002a435cf,93
nf0de3fdb7c98a17d,nf0de3fdb7c98a17d,93
n6f6e6d4c9a1e679a,n6f6e6d4c9a1e679a,93
n801b21a4c12078c1,n801b21a4c12078c1,94
n79ee03af15e975ef,n79ee03af15e975ef,94
n0c14d9d6ab1970f1,n0c14d9d6ab1970f1,94
n8a6887b239e1c509,n8a6887b239e1c509,94
nd02f414bef4f3e00,nd02f414bef4f3e00,94
nfc52db06505ebe1b,nfc52db06505ebe1b,94
ne8d63ddcce3e25b3,ne8d63ddcce3e25b3,94
nf3ab4ecb74f6eeca,nf3ab4ecb74f6eeca,94
nbe7b28321b1717bb,nbe7b28321b1717bb,94
n3779b24a746e7c71,n3779b24a746e7c71,94
n7a34db654a04e39d,n7a34db654a04e39d,94
n5b773d518afa845f,n5b773d518afa845f,94
n2e56b0e7681846f7,n2e56b0e7681846f7,94
n08d2e1da4dd912d9,n08d2e1da4dd912d9,94
