note_id,original_id,printed_bar
n8698e53fddfe3528,n8698e53fddfe3528,199
n2de4910cfd659201,n2de4910cfd659201,199
n8706185e47d93574,n8706185e47d93574,199
ne5e612568eef0ae6,ne5e612568eef0ae6,199
na566fbc880cd22fb,na566fbc880cd22fb,199
naae1cc72b6e0df40,naae1cc72b6e0df40,199
nc31e14036fb74b29,nc31e14036fb74b29,199
n3c215b9bde6d9163,n3c215b9bde6d9163,199
n22fa755cbcf737dd,n22fa755cbcf737dd,199
n326ee850d590071e,n326ee850d590071e,199
n091329d74afdbdfd,n091329d74afdbdfd,199
n1a5b2fa97763b010,n1a5b2fa97763b010,199
nf2778a4cff5b7192,nf2778a4cff5b7192,199
neb13a2497c36deea,neb13a2497c36deea,199
n821d389dd11c910b,n821d389dd11c910b,199
n262ebecdc485283e,n262ebecdc485283e,199
n5f28378a1246e88d,n5f28378a1246e88d,199
n08651f39469bfe80,n08651f39469bfe80,199
n1461604871e3be59,n1461604871e3be59,199
n239de41f85e28fc7,n239de41f85e28fc7,199
n63c26c4c14b29ad7,n63c26c4c14b29ad7,199
naa3d5bd5f06e9c87,naa3d5bd5f06e9c87,199
na8913a5ebb59bebb,na8913a5ebb59bebb,200
nc1dfca08a070a017,nc1dfca08a070a017,200
n5856b0362a8f79fa,n5856b0362a8f79fa,200
n30a005738fe848e0,n30a005738fe848e0,200
n0d1f1c05a98b0530,n0d1f1c05a98b0530,200
nd5ea7d53f3afaebe,nd5ea7d53f3afaebe,200
ne88611a14372ac51,ne88611a14372ac51,200
n2fad385afd01fd5d,n2fad385afd01fd5d,200
n1dd73c9ee006273f,n1dd73c9ee006273f,200
n4cc4db3f0108ab54,n4cc4db3f0108ab54,200
n99a4f29cd3c14ce2,n99a4f29cd3c14ce2,200
n4372c96a4fc3eb03,n4372c96a4fc3eb03,200
nc372cf6a5f5c309c,nc372cf6a5f5c309c,200
nc8c62ea8d33bcdac,nc8c62ea8d33bcdac,200
nb29d9ad24c474362,nb29d9ad24c474362,200
nb1f57fabe40e345f,nb1f57fabe40e345f,200
n6d988f85fe77034e,n6d988f85fe77034e,200
n2c23dddf10ed7dca,n2c23dddf10ed7dca,200
n267c8947d9906ea5,n267c8947d9906ea5,200
nffec59fc796c3c54,nffec59fc796c3c54,200
nd8b412d176559006,nd8b412d176559006,200
n5a9706b0b733c608,n5a9706b0b733c608,200
nd7d6829269bacd5f,nd7d6829269bacd5f,200
n4f4c73d36dba84ed,n4f4c73d36dba84ed,200
na110390d9faaa415,na110390d9faaa415,200
n81e6f50bb9a576b6,n81e6f50bb9a576b6,200
nb3a007b832aadce1,nb3a007b832aadce1,201
na85bb252a6598cf4,na85bb252a6598cf4,201
n2060b431643886f9,n2060b431643886f9,201
n40b64f1a59771113,n40b64f1a59771113,201
n1bf4953498e55181,n1bf4953498e55181,201
nb8cd57f73f40d5d3,nb8cd57f73f40d5d3,201
n57bcab5626abc790,n57bcab5626abc790,201
nbaf84e4e2a118ab5,nbaf84e4e2a118ab5,201
n80c78b7e085ee7d0,n80c78b7e085ee7d0,201
n9329187bc1e645f6,n9329187bc1e645f6,201
n3091a45a213f7084,n3091a45a213f7084,201
nea714feee5231f92,nea714feee5231f92,201
n78f4386ddc87126e,n78f4386ddc87126e,201
n42d65138e3d4bd50,n42d65138e3d4bd50,201
n5648c005fd2e79a1,n5648c005fd2e79a1,201
n8659ca6575fce673,n8659ca6575fce673,201
n2aa6980757580624,n2aa6980757580624,201
n480c8c71e17b74cb,n480c8c71e17b74cb,201
nbd11408dd0782a45,nbd11408dd0782a45,201
na66445995c0d6fac,na66445995c0d6fac,201
n4fc2d730160aa052,n4fc2d730160aa052,201
n059479229055e523,n059479229055e523,201
n6c06bd231785cd7e,n6c06bd231785cd7e,201
ne9d42554479d8b57,ne9d42554479d8b57,201
nc29d0edb4ea94dad,nc29d0edb4ea94dad,201
na77bc4c46efab732,na77bc4c46efab732,201
nc897a96d6077fcfc,nc897a96d6077fcfc,201
n5f205444d83d55c1,n5f205444d83d55c1,201
n48d973a2fd18d3c8,n48d973a2fd18d3c8,202
na08e6c51a35c66af,na08e6c51a35c66af,202
n4bcb1c25587243c5,n4bcb1c25587243c5,202
nb4c5e1c6aca524c7,nb4c5e1c6aca524c7,202
n1f70022c97401091,n1f70022c97401091,202
n1e6aa63a99299b59,n1e6aa63a99299b59,202
nd3d25e7777948d93,nd3d25e7777948d93,202
ncfbf0621af8a1342,ncfbf0621af8a1342,202
ndc9ced0a5c5ef9fa,ndc9ced0a5c5ef9fa,202
n08b7309acbd9b0c6,n08b7309acbd9b0c6,202
nd274257dda2385ce,nd274257dda2385ce,202
nadef121cf37aef72,nadef121cf37aef72,202
nf1448c64e964cef6,nf1448c64e964cef6,202
n1e6a62d8e148962a,n1e6a62d8e148962a,202
na5aa1b1ed68eaf65,na5aa1b1ed68eaf65,202
na43680c421a84574,na43680c421a84574,202
n983ebde4ae37f8d0,n983ebde4ae37f8d0,202
n911fe61d0be4572f,n911fe61d0be4572f,202
n00e72390ed45a0bd,n00e72390ed45a0bd,202
n6d3f057885b495d3,n6d3f057885b495d3,202
n763b12e91b09e18d,n763b12e91b09e18d,202
n3b174fde7b96effa,n3b174fde7b96effa,202
n8a56f2c0c7079a24,n8a56f2c0c7079a24,202
n64abb94aa7601da7,n64abb94aa7601da7,202
n29ff1a4188bab25e,n29ff1a4188bab25e,202
nc34ea103e9175aa9,nc34ea103e9175aa9,202
n0a5533c112911c27,n0a5533c112911c27,202
n074de1406c44f646,n074de1406c44f646,202
n9e05460a9f366674,n9e05460a9f366674,202
nef7d7f34ae5722b0,nef7d7f34ae5722b0,202
n886a8f2ba70af35a,n886a8f2ba70af35a,202
n8c46131f5dfca131,n8c46131f5dfca131,202
n9bffe5c00f7d4d62,n9bffe5c00f7d4d62,203
n6d6ca29e22b93a48,n6d6ca29e22b93a48,203
nf2a019a0bd8a473e,nf2a019a0bd8a473e,203
n6332fef636ff48d5,n6332fef636ff48d5,203
n6aadff5a90bfae9c,n6aadff5a90bfae9c,203
n4ed935b94db765c9,n4ed935b94db765c9,203
n01904f71340f566f,n01904f71340f566f,203
n08a3d3a5d7be5d27,n08a3d3a5d7be5d27,203
nad703f5191b3b24b,nad703f5191b3b24b,203
nba56e9f342a8b051,nba56e9f342a8b051,203
n1217a6ea0df56585,n1217a6ea0df56585,203
n017c5bc7804469f7,n017c5bc7804469f7,203
nb1330f26ad932f50,nb1330f26ad932f50,203
n8377fe9439358e9c,n8377fe9439358e9c,203
n9f4823a54ec8a153,n9f4823a54ec8a153,203
nb6735591c08fb56a,nb6735591c08fb56a,203
na3727ea376c3cdcc,na3727ea376c3cdcc,203
n71b9fb72cd23d51b,n71b9fb72cd23d51b,203
n40942ceee74b290b,n40942ceee74b290b,203
n640bef92938b7e00,n640bef92938b7e00,203
nbaa93dbcd4ff4daa,nbaa93dbcd4ff4daa,203
n29fd43e4ba0f7d40,n29fd43e4ba0f7d40,203
n476f76529ed598e3,n476f76529ed598e3,203
ne3ec3a3400a0a96b,ne3ec3a3400a0a96b,203
n9191246accfdaf41,n9191246accfdaf41,203
n2fc988862141bdbe,n2fc988862141bdbe,203
n77f483fc47b9a303,n77f483fc47b9a303,203
ndaccaa450929d4df,ndaccaa450929d4df,203
nec4a2a836f98b3cc,nec4a2a836f98b3cc,203
n23ed3104bcea3b31,n23ed3104bcea3b31,203
n9874c9423d91daff,n9874c9423d91daff,203
n5c95d2584733139c,n5c95d2584733139c,203
nc919df13e8cac4c5,nc919df13e8cac4c5,204
nf9218a56e5c822bb,nf9218a56e5c822bb,204
nae5b3e7e43cc1128,nae5b3e7e43cc1128,204
n8a6d7eb69abf169b,n8a6d7eb69abf169b,204
nee1a0c068634f16f,nee1a0c068634f16f,204
nb041b658f0ff6bd3,nb041b658f0ff6bd3,204
nb0aed74b38409bfb,nb0aed74b38409bfb,204
nca26559d2885d8d6,nca26559d2885d8d6,204
na33b2186e6b5590f,na33b2186e6b5590f,204
n0602c2689529dd82,n0602c2689529dd82,204
n27d9ad651c2bfa2f,n27d9ad651c2bfa2f,204
nd751e6c2c2368d85,nd751e6c2c2368d85,204
n6e40e75c88c9af92,n6e40e75c88c9af92,204
nd466622f88c1ea3f,nd466622f88c1ea3f,204
n70e330422f6feecd,n70e330422f6feecd,204
n49ede327baed1461,n49ede327baed1461,204
n51716aeaad4abe73,n51716aeaad4abe73,204
nac10b2d9da5bbecf,nac10b2d9da5bbecf,204
n388fce9444f91e7e,n388fce9444f91e7e,204
n853e6cb68974b298,n853e6cb68974b298,204
nae1ebc2034edb182,nae1ebc2034edb182,204
na69ae7d7cb2fe312,na69ae7d7cb2fe312,204
nf5e70f94bd1ce284,nf5e70f94bd1ce284,204
nc7aee4c7554b7898,nc7aee4c7554b7898,204
n2e195e3095f8ef2d,n2e195e3095f8ef2d,204
n6b31d241839ad52d,n6b31d241839ad52d,204
nbc8ea6532027922e,nbc8ea6532027922e,204
n897a1ee5ac98d821,n897a1ee5ac98d821,204
n6224f90d25bedf0b,n6224f90d25bedf0b,204
n2337ef4c6c21d512,n2337ef4c6c21d512,204
ncdbb9c9695e53565,ncdbb9c9695e53565,204
na731600603e86a12,na731600603e86a12,204
ne08d9ae51273ff75,ne08d9ae51273ff75,205
nb1fc71db135936a1,nb1fc71db135936a1,205
n14d25b997e77c4f8,n14d25b997e77c4f8,205
na6fd6fed5fe40fd2,na6fd6fed5fe40fd2,205
nfb60f7c107aee1ae,nfb60f7c107aee1ae,205
n559370c5bf712a08,n559370c5bf712a08,205
n34810f679d3980a0,n34810f679d3980a0,205
nb5bccd000ed894a3,nb5bccd000ed894a3,205
n001287df39ae821d,n001287df39ae821d,205
nef011fe967d8c7ad,nef011fe967d8c7ad,205
n9fd8f9e123dda23c,n9fd8f9e123dda23c,205
nacbd7aa78deaa41e,nacbd7aa78deaa41e,205
nb67b1970b9a8812d,nb67b1970b9a8812d,205
ncba3a9a58cb08088,ncba3a9a58cb08088,205
nd9eb7c4dfd6d6258,nd9eb7c4dfd6d6258,205
n32d682409fd94835,n32d682409fd94835,205
nbbda6e2f7f09d4cd,nbbda6e2f7f09d4cd,205
n622a09b54317197e,n622a09b54317197e,205
n985c598c2921703d,n985c598c2921703d,205
n9c5e5ac913de61f0,n9c5e5ac913de61f0,205
n3f90a72af17b38e7,n3f90a72af17b38e7,205
n3d58482b4502cc47,n3d58482b4502cc47,205
nf0cee62987184a68,nf0cee62987184a68,205
n619234db81d07b1f,n619234db81d07b1f,205
nf40a4551fe1f0edd,nf40a4551fe1f0edd,205
nd3416d3faa9911e1,nd3416d3faa9911e1,205
n528cd7a068f320a8,n528cd7a068f320a8,205
n2bfbe7814fd1c8a7,n2bfbe7814fd1c8a7,205
n2046133789f1d020,n2046133789f1d020,205
n1c1eeeff11954d35,n1c1eeeff11954d35,205
nea022334f4b047be,nea022334f4b047be,206
ndb040874dec404f6,ndb040874dec404f6,206
nba44f882bf60f1dc,nba44f882bf60f1dc,206
n8033eb033ed86ceb,n8033eb033ed86ceb,206
nde5005d785ba0f2c,nde5005d785ba0f2c,206
nde235a00c9bfb448,nde235a00c9bfb448,206
n111573ad475ef832,n111573ad475ef832,206
n16591371c02ffb54,n16591371c02ffb54,206
n00ff1e588df01d23,n00ff1e588df01d23,206
nbf5969cf4207fefa,nbf5969cf4207fefa,206
n79d7c2ac28e9b3d7,n79d7c2ac28e9b3d7,206
n81d06ef6b6812765,n81d06ef6b6812765,206
n4d506ae3f1ee80be,n4d506ae3f1ee80be,206
n10f675365c37734b,n10f675365c37734b,206
n23ef67c26e1eca30,n23ef67c26e1eca30,206
n7ddd8fb0c81d05b5,n7ddd8fb0c81d05b5,206
nfb2e1176136277f4,nfb2e1176136277f4,206
n4353dc8414817070,n4353dc8414817070,206
n94a259f7a2cc6a1c,n94a259f7a2cc6a1c,206
na21fff998ce888f1,na21fff998ce888f1,206
n0bbd5c12ca8e0231,n0bbd5c12ca8e0231,206
n3105be5725cab124,n3105be5725cab124,206
n3ab0c52cec2f711f,n3ab0c52cec2f711f,206
na174eaab054f62a8,na174eaab054f62a8,206
nbfd99002affe2ae3,nbfd99002affe2ae3,206
n8df53205023e6d87,n8df53205023e6d87,206
ndc26abed127f24d0,ndc26abed127f24d0,206
n27eca39bc620fe93,n27eca39bc620fe93,206
nb9ee7a09ef879bc1,nb9ee7a09ef879bc1,206
n6f92a6427eddd610,n6f92a6427eddd610,206
n58a684e68089f7ac,n58a684e68089f7ac,206
ne743710946f3f0af,ne743710946f3f0af,206
n4356c54af2b2a0a8,n4356c54af2b2a0a8,206
nb3015173542b0304,nb3015173542b0304,206
n742ee4de26362923,n742ee4de26362923,206
n7a14656499ec7d5e,n7a14656499ec7d5e,207
ndee832987dadca8b,ndee832987dadca8b,207
nd24fa7307b8a7348,nd24fa7307b8a7348,207
n80a35771b09a4b60,n80a35771b09a4b60,207
nd39e0d57e69bb032,nd39e0d57e69bb032,207
naf15c3f272e2b206,naf15c3f272e2b206,207
n939251adae052eef,n939251adae052eef,207
n31d0e953b80e16bc,n31d0e953b80e16bc,207
n37b8d01e94c6035b,n37b8d01e94c6035b,207
nc831fb800c06b764,nc831fb800c06b764,207
n3af06d00f7252608,n3af06d00f7252608,207
n3a4e2c058526b1f9,n3a4e2c058526b1f9,207
n67b8adc536a93ea1,n67b8adc536a93ea1,207
n7168c0bb8a7d66d2,n7168c0bb8a7d66d2,207
n34865f5ee85405a8,n34865f5ee85405a8,207
nef290a57891df667,nef290a57891df667,207
n80b897a322a5f852,n80b897a322a5f852,207
nf9828bceac0a652f,nf9828bceac0a652f,207
na784aa9b72488afc,na784aa9b72488afc,207
nb6461fa3bf50e3da,nb6461fa3bf50e3da,207
nb7ae07e92015d089,nb7ae07e92015d089,207
n739a6dc8911db62d,n739a6dc8911db62d,207
n8e30803e09f487c1,n8e30803e09f487c1,207
n16d062b6c63913d2,n16d062b6c63913d2,207
nce253fb2c3a7ef9a,nce253fb2c3a7ef9a,207
n693361fe058a5312,n693361fe058a5312,207
n5a477afe7193ab49,n5a477afe7193ab49,207
ne9986a65244bfbd4,ne9986a65244bfbd4,207
n0a0c6c2154a60222,n0a0c6c2154a60222,207
nbe16ea71902f2a2a,nbe16ea71902f2a2a,207
n257186f7019999af,n257186f7019999af,207
ne28a906c121b958f,ne28a906c121b958f,207
ne3ac4a7e446274e7,ne3ac4a7e446274e7,207
naf7edf3303670d6e,naf7edf3303670d6e,207
n1041e8facbdfee30,n1041e8facbdfee30,207
n2f8aca007f3742bb,n2f8aca007f3742bb,207
n72a4c6ffa6a65ae9,n72a4c6ffa6a65ae9,207
n904245942349da17,n904245942349da17,207
nbf44dd4d4a80337f,nbf44dd4d4a80337f,207
nf29b6bf5d72486be,nf29b6bf5d72486be,207
nbf4778aefaa79fd6,nbf4778aefaa79fd6,207
n00c728371e0b9496,n00c728371e0b9496,207
nf8d1e817c58c4a0c,nf8d1e817c58c4a0c,207
nf5a54a0210ebc7ef,nf5a54a0210ebc7ef,207
n0b7a375bb1e28871,n0b7a375bb1e28871,207
n1b4738b993d34d49,n1b4738b993d34d49,207
n2c7fd506f90fb928,n2c7fd506f90fb928,207
na998830f1348876f,na998830f1348876f,207
n01fe88359d397021,n01fe88359d397021,207
n160ae701df1e10d6,n160ae701df1e10d6,207
ne6fa2b9c2ade8e6e,ne6fa2b9c2ade8e6e,207
n116016f1a377f592,n116016f1a377f592,207
n403067a1e84f155d,n403067a1e84f155d,207
n663496e4e9c8d7a7,n663496e4e9c8d7a7,208
n1e13de191c8803be,n1e13de191c8803be,208
nda6cacde366e2150,nda6cacde366e2150,208
n2071a122d224a634,n2071a122d224a634,208
nd4778e383ac1eab1,nd4778e383ac1eab1,208
nc2cb9140938d21cb,nc2cb9140938d21cb,208
nc438e738d82d4667,nc438e738d82d4667,208
nba544027f7a1234a,nba544027f7a1234a,208
n477bed3f985f8445,n477bed3f985f8445,208
nc9df868ab3f02aa4,nc9df868ab3f02aa4,208
n978d9a897bd38b7b,n978d9a897bd38b7b,208
n4e49de289857236e,n4e49de289857236e,208
n220d1cce669db2e0,n220d1cce669db2e0,208
nab474de030e0a4f9,nab474de030e0a4f9,208
n8ab575dbdca113ae,n8ab575dbdca113ae,208
nb35c93b528b12b8c,nb35c93b528b12b8c,208
n30559538167ab09b,n30559538167ab09b,208
ndcdcfec22e759bc2,ndcdcfec22e759bc2,208
n397000aa44598b93,n397000aa44598b93,208
n2c2189b91236a956,n2c2189b91236a956,208
n63ac4625bfa42d4b,n63ac4625bfa42d4b,208
nefb99c3b8ad8468e,nefb99c3b8ad8468e,208
n1cbf3687e76584da,n1cbf3687e76584da,209
nd44860623caa13c7,nd44860623caa13c7,209
n610012bbd0fb4520,n610012bbd0fb4520,209
n8190a4fbd419a7ac,n8190a4fbd419a7ac,209
nc8717399d20d72a8,nc8717399d20d72a8,209
nf9acc30454cb4d8f,nf9acc30454cb4d8f,209
n851dd8a177452f2a,n851dd8a177452f2a,209
n1c2920c177a509dd,n1c2920c177a509dd,209
n40dde0876eca196b,n40dde0876eca196b,209
na7d524e97ddd7481,na7d524e97ddd7481,209
n025937199bf83c5b,n025937199bf83c5b,209
n78e1cb9b2b6fd5c5,n78e1cb9b2b6fd5c5,209
n1d2341315dbd4f9d,n1d2341315dbd4f9d,209
n4665dbe6591ea583,n4665dbe6591ea583,209
n2605258894653634,n2605258894653634,209
n4a40c2a2528ce0b0,n4a40c2a2528ce0b0,209
n735755123c293c1d,n735755123c293c1d,209
naed4b1ace6946b60,naed4b1ace6946b60,209
nf57f4eec8aee7282,nf57f4eec8aee7282,209
n7816f146e565d20a,n7816f146e565d20a,209
nd2097fd744a4b07e,nd2097fd744a4b07e,209
ne8a602eab1346913,ne8a602eab1346913,209
ndc072abb40b84bd7,ndc072abb40b84bd7,209
n9276556bd58b3ce5,n9276556bd58b3ce5,209
n417517fcaad9d3c4,n417517fcaad9d3c4,210
na99ce69965042819,na99ce69965042819,210
n50fa879f078d3ba3,n50fa879f078d3ba3,210
n221f7e9179f5558d,n221f7e9179f5558d,210
n66c6793eb47f6145,n66c6793eb47f6145,210
n7d54d84c62e6c38e,n7d54d84c62e6c38e,210
n40a3214d1ccaffb3,n40a3214d1ccaffb3,210
n113971efabe6b7dc,n113971efabe6b7dc,210
n19b9604d524be0ac,n19b9604d524be0ac,210
n759d2fcd8c66e428,n759d2fcd8c66e428,210
n3b702929408a1b8b,n3b702929408a1b8b,210
n13bb488bec9d8f7b,n13bb488bec9d8f7b,210
na71fad5115119c26,na71fad5115119c26,210
nb03476e6b0abefcd,nb03476e6b0abefcd,210
nd39d4d6f10dabfb5,nd39d4d6f10dabfb5,210
n71fa335ab369dc5a,n71fa335ab369dc5a,210
n52c1796d2963585b,n52c1796d2963585b,210
nc839b993a1e7115e,nc839b993a1e7115e,210
n416b26acb78f41a7,n416b26acb78f41a7,210
n37127ce8a23b7c17,n37127ce8a23b7c17,210
n16b8c23ae2acfec7,n16b8c23ae2acfec7,210
ne6bc9bf770938b4d,ne6bc9bf770938b4d,210
ned4c8d6d19513e16,ned4c8d6d19513e16,211
ne0f62074e393d9c1,ne0f62074e393d9c1,211
n804f90713734b260,n804f90713734b260,211
n7e392f51a5c12c6d,n7e392f51a5c12c6d,211
n36e883ce36a3e194,n36e883ce36a3e194,211
n40b9e070522a982a,n40b9e070522a982a,211
n0fa812fe78c679ba,n0fa812fe78c679ba,211
nd7acd486e90ffd06,nd7acd486e90ffd06,211
ne496d696c480843e,ne496d696c480843e,211
ne15d73014bd2014b,ne15d73014bd2014b,211
n23b89ecfe037ed89,n23b89ecfe037ed89,211
nf9ee0bc856d3d38b,nf9ee0bc856d3d38b,211
naedd5c042efc2809,naedd5c042efc2809,211
n4618e7b4da5fa01c,n4618e7b4da5fa01c,211
n9b7d1a3b8bc9f961,n9b7d1a3b8bc9f961,211
n9e0d0947052a5278,n9e0d0947052a5278,211
nca14947da5ad4c1b,nca14947da5ad4c1b,211
nbb226e500a3eb286,nbb226e500a3eb286,211
n0c83412779b35659,n0c83412779b35659,211
n657e64a3d9261b70,n657e64a3d9261b70,211
n1089842412dbabd4,n1089842412dbabd4,212
n3361c24c6f2577dc,n3361c24c6f2577dc,212
n3b4156550b2e5d49,n3b4156550b2e5d49,212
nb04d8e2e910546de,nb04d8e2e910546de,212
n42f0b386c8ff239a,n42f0b386c8ff239a,212
nf9b8bacc3a3e6080,nf9b8bacc3a3e6080,212
nebd8af9669223d51,nebd8af9669223d51,212
n15298ab37e45a22c,n15298ab37e45a22c,212
nf50baedf81151754,nf50baedf81151754,212
n8c7d5433414932cb,n8c7d5433414932cb,212
n6d149b9c5ea8f4bb,n6d149b9c5ea8f4bb,212
n6b9d29d6d75c8662,n6b9d29d6d75c8662,212
nafd87128385fb886,nafd87128385fb886,212
n9a8f3c294a386d1b,n9a8f3c294a386d1b,212
ncc86ac864e61d102,ncc86ac864e61d102,212
n2fdc6b20d6001ec5,n2fdc6b20d6001ec5,212
n04ec073116d548f2,n04ec073116d548f2,212
nf1076d8edc336edf,nf1076d8edc336edf,212
nd5bfe6239481586f,nd5bfe6239481586f,212
nf6a8730f7c4bde96,nf6a8730f7c4bde96,212
nbc1fb767a76bb29e,nbc1fb767a76bb29e,212
n41635cda8073cc28,n41635cda8073cc28,212
nc589c33b1b4fbb5f,nc589c33b1b4fbb5f,212
nfdb4dcfcd2921f87,nfdb4dcfcd2921f87,212
na3cde17a94d65a80,na3cde17a94d65a80,213
nc9dbf027a72adb60,nc9dbf027a72adb60,213
ncd7efc3b27280acc,ncd7efc3b27280acc,213
nadae43866630c31c,nadae43866630c31c,213
n5f8e978b2690ef4f,n5f8e978b2690ef4f,213
n327b108502eeac0f,n327b108502eeac0f,213
n26b1444f8329cc5d,n26b1444f8329cc5d,213
nb5033de44b241253,nb5033de44b241253,213
n370dd010a6140314,n370dd010a6140314,213
na8578421bbab2bdf,na8578421bbab2bdf,213
n3f6eb24d27df72d6,n3f6eb24d27df72d6,213
n09010500c9c889a6,n09010500c9c889a6,213
n8faf586253442455,n8faf586253442455,213
n7cff2035840533f6,n7cff2035840533f6,213
nc731d345941bedc4,nc731d345941bedc4,213
n85c5636160340797,n85c5636160340797,213
n02f849d6e60a0a35,n02f849d6e60a0a35,213
n7fbd3badcfbbf09c,n7fbd3badcfbbf09c,213
neac36be8934b3a93,neac36be8934b3a93,213
n15af0b033bc8df40,n15af0b033bc8df40,213
n3667276b24e51eaa,n3667276b24e51eaa,213
na609a5ff02595445,na609a5ff02595445,213
n065559fdf1fb937a,n065559fdf1fb937a,213
n74bcd6e6f2fbaf39,n74bcd6e6f2fbaf39,213
n054f3931bc41f0d1,n054f3931bc41f0d1,214
n9c71af964577d6dd,n9c71af964577d6dd,214
n5bff0213eaaf7258,n5bff0213eaaf7258,214
na772d58538c686d4,na772d58538c686d4,214
n140e8e8f3f4cb8d5,n140e8e8f3f4cb8d5,214
n0cec393792b34517,n0cec393792b34517,214
nbb309200d35d5e90,nbb309200d35d5e90,214
n7ca21acaa879805c,n7ca21acaa879805c,214
n4c588a9bfd99087e,n4c588a9bfd99087e,214
n50a42e6e2821a1eb,n50a42e6e2821a1eb,214
n34e7102d8ded2944,n34e7102d8ded2944,214
n41d183a52f1429f5,n41d183a52f1429f5,214
nbaf6190519074f59,nbaf6190519074f59,214
n703ea5348f4cda3a,n703ea5348f4cda3a,214
n95fe33a7920b54f7,n95fe33a7920b54f7,214
nd07d410058f8973b,nd07d410058f8973b,214
n0c40f0810f9720a9,n0c40f0810f9720a9,214
n9c499c3c1bc93945,n9c499c3c1bc93945,214
n677b678fabf15a10,n677b678fabf15a10,214
ne77126ae2166accf,ne77126ae2166accf,214
n5e02ef9e094b5ae2,n5e02ef9e094b5ae2,214
n044cfa879e66036f,n044cfa879e66036f,214
nb8401550a2e0288f,nb8401550a2e0288f,215
n0d686f6af2291d39,n0d686f6af2291d39,215
nd6956cbb614b6dae,nd6956cbb614b6dae,215
n4faf91647db92284,n4faf91647db92284,215
nb3c8a899f92647c5,nb3c8a899f92647c5,215
n55e035466409bd1c,n55e035466409bd1c,215
n8ff9a43eef1f38a2,n8ff9a43eef1f38a2,215
nc12f2fac885c44ca,nc12f2fac885c44ca,215
n92cf87ff88dbb9ed,n92cf87ff88dbb9ed,215
n11a0ae2eeb6a8593,n11a0ae2eeb6a8593,215
nc2f1ff104905a3df,nc2f1ff104905a3df,215
n6ca9706334d7883c,n6ca9706334d7883c,215
nb4bc75b2e32df436,nb4bc75b2e32df436,215
nb56afdd0eeb5eab4,nb56afdd0eeb5eab4,215
n8a3b8104892888c0,n8a3b8104892888c0,215
nf73bc3df092d578c,nf73bc3df092d578c,215
n6e84b4eb57303164,n6e84b4eb57303164,215
nbbff9e5df77e566b,nbbff9e5df77e566b,215
n1d31683d6e29419b,n1d31683d6e29419b,215
n013fc613f006f0ea,n013fc613f006f0ea,215
n7473694bda7c5326,n7473694bda7c5326,216
na971e8bf08a21474,na971e8bf08a21474,216
n9e1766b5df0f7f1f,n9e1766b5df0f7f1f,216
nccd7bcd95c7c75b9,nccd7bcd95c7c75b9,216
nb94406c32422b313,nb94406c32422b313,216
n84b6aab4a48de3e8,n84b6aab4a48de3e8,216
nfcd2954134bc1fc5,nfcd2954134bc1fc5,216
n62641ffcf037790f,n62641ffcf037790f,216
nbaa0b3d48d072e07,nbaa0b3d48d072e07,216
n1e9b422cf4f3d758,n1e9b422cf4f3d758,216
nfea34431c86af8f7,nfea34431c86af8f7,216
n5b53e34ffebb1d37,n5b53e34ffebb1d37,216
n4682a936e1700708,n4682a936e1700708,216
n199b6ac4f7d470fa,n199b6ac4f7d470fa,216
n278ed9758ffd4ace,n278ed9758ffd4ace,216
n1afe421dd53f03cb,n1afe421dd53f03cb,216
n352c70679ac05375,n352c70679ac05375,216
n2d5214be9bf73584,n2d5214be9bf73584,216
nc38947896316dcab,nc38947896316dcab,216
nd7e2826276e01342,nd7e2826276e01342,216
n7bae725cc067b687,n7bae725cc067b687,216
n9efdb98c7ee9618a,n9efdb98c7ee9618a,217
n500f592accb9c948,n500f592accb9c948,217
n4ad07bb5bc2931d3,n4ad07bb5bc2931d3,217
ne12266dd9f53d686,ne12266dd9f53d686,217
nafa61e25a3f25a8c,nafa61e25a3f25a8c,217
na9c8ebcd9e007f6e,na9c8ebcd9e007f6e,217
n1b78bca216be22fb,n1b78bca216be22fb,217
nb12ef228b334c5c7,nb12ef228b334c5c7,217
n2c11de3d4b0dbca9,n2c11de3d4b0dbca9,217
ncad660bce458c9ff,ncad660bce458c9ff,217
n9d42fa5330ede508,n9d42fa5330ede508,217
nef5599d2703dc19f,nef5599d2703dc19f,217
nee250a2b6d45010d,nee250a2b6d45010d,217
nb9d757df1ad74aaa,nb9d757df1ad74aaa,217
n028cb284803dc8f0,n028cb284803dc8f0,217
n89c370dfd9ca9609,n89c370dfd9ca9609,217
n22874749e23b96c0,n22874749e23b96c0,217
n9017d5f105802e42,n9017d5f105802e42,217
n4fc074207d427f3d,n4fc074207d427f3d,217
n36548c33df32919d,n36548c33df32919d,217
n6c487e016f5afd90,n6c487e016f5afd90,217
n9a6996cc92ea7d67,n9a6996cc92ea7d67,217
n9deae0f5c23f6c4f,n9deae0f5c23f6c4f,218
n25cb5d6f4663804c,n25cb5d6f4663804c,218
n232f4a96a13e043b,n232f4a96a13e043b,218
nc7a84038d58e56e3,nc7a84038d58e56e3,218
nec648ad0a0cc66a7,nec648ad0a0cc66a7,218
nd456b3fe070960e2,nd456b3fe070960e2,218
nc739b57c83c1c380,nc739b57c83c1c380,218
n7492918ec3b9d3c9,n7492918ec3b9d3c9,218
n16deedd41d874271,n16deedd41d874271,218
ne0b8e0479e6d85e1,ne0b8e0479e6d85e1,218
